t_sec,mem_available_mb
1142,10791.8
1144,10789.2
1144,10816.7
1146,10817.0
1146,10821.1
1148,10781.3
1148,10783.8
1150,10784.7
1150,10784.3
1152,10787.7
1152,10789.9
1154,10790.5
1154,10794.0
1156,10791.6
1156,10793.3
1158,10792.5
1158,10795.0
1160,10794.8
1160,10796.5
1162,10797.2
1162,10789.6
1164,10789.9
1164,10788.3
1166,10787.9
1166,10786.5
1168,10784.3
1168,10782.2
1170,10785.2
1170,10788.9
1172,10794.0
1172,10794.6
1174,10792.9
1174,10793.1
1176,10792.0
1176,10791.8
1178,10790.1
1178,10789.1
1180,10787.5
1180,10785.7
1182,10788.7
1182,10787.2
1184,10782.1
1184,10780.1
1186,10776.8
1186,10778.3
1188,10775.8
1188,10775.2
1190,10775.0
1190,10778.8
1192,10800.7
1192,10807.0
1194,10785.8
1194,10845.4
1196,11180.3
1196,11217.5
1198,11021.3
1198,10998.6
1200,11000.2
1200,11005.2
1202,11005.0
1202,11004.5
1204,11005.0
1204,11005.1
1206,11004.1
1206,11002.5
1208,11000.5
1208,10994.9
1210,10994.5
1210,10994.4
1212,10995.4
1212,10995.6
1214,10996.6
1214,10997.2
1216,11000.4
1216,10998.4
1218,10999.6
1218,10998.1
1220,10996.5
1220,10996.0
1222,10995.6
1222,10998.1
1224,10993.4
1224,10995.3
1226,10994.3
1226,10993.2
1227,10992.7
