t_sec,mem_available_mb
1216,6627.5
1218,6630.6
1218,6626.7
1220,6622.6
1220,6621.3
1222,6620.3
1222,6626.7
1224,6614.6
1224,6619.5
1226,6616.9
1226,6614.1
1227,6612.8
